API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-009-21112-00-00,3/31/2001 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,2/28/2001 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,1/31/2001 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,12/31/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,11/30/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,10/31/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,9/30/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,8/31/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,7/31/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,6/30/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,5/31/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,4/30/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,3/31/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,2/29/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,1/31/2000 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,12/31/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,11/30/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,10/31/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,9/30/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,8/31/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,7/31/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,6/30/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,5/31/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,4/30/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,3/31/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,2/28/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,1/31/1999 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,12/31/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,11/30/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,10/31/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,9/30/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,8/31/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,7/31/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,6/30/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,5/31/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,4/30/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,3/31/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,2/28/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,1/31/1998 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,12/31/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,11/30/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,10/31/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,9/30/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,8/31/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,7/31/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,6/30/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,5/31/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,4/30/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,3/31/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,2/28/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,1/31/1997 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,12/31/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,11/30/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,10/31/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,9/30/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,8/31/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,7/31/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,6/30/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,5/31/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,4/30/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,3/31/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,2/29/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,1/31/1996 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,12/31/1995 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,11/30/1995 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,10/31/1995 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,9/30/1995 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,8/31/1995 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,7/31/1995 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,6/30/1995 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,5/31/1995 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,4/30/1995 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,3/31/1995 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,2/28/1995 12:00:00 AM,Madison,597,0,0,0,28
25-009-21112-00-00,1/31/1995 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,12/31/1994 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,11/30/1994 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,10/31/1994 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,9/30/1994 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,8/31/1994 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,7/31/1994 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,6/30/1994 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,5/31/1994 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,4/30/1994 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,3/31/1994 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,2/28/1994 12:00:00 AM,Madison,597,0,0,0,28
25-009-21112-00-00,1/31/1994 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,12/31/1993 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,11/30/1993 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,10/31/1993 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,9/30/1993 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,8/31/1993 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,7/31/1993 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,6/30/1993 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,5/31/1993 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,4/30/1993 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,3/31/1993 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,2/28/1993 12:00:00 AM,Madison,597,0,0,0,28
25-009-21112-00-00,1/31/1993 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,12/31/1992 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,11/30/1992 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,10/31/1992 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,9/30/1992 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,8/31/1992 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,7/31/1992 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,6/30/1992 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,5/31/1992 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,4/30/1992 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,3/31/1992 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,2/29/1992 12:00:00 AM,Madison,597,0,0,0,0
25-009-21112-00-00,1/31/1992 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,12/31/1991 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,11/30/1991 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,10/31/1991 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,9/30/1991 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,8/31/1991 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,7/31/1991 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,6/30/1991 12:00:00 AM,Madison,597,0,0,0,29
25-009-21112-00-00,5/31/1991 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,4/30/1991 12:00:00 AM,Madison,597,0,0,0,30
25-009-21112-00-00,3/31/1991 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,2/28/1991 12:00:00 AM,Madison,597,0,0,0,28
25-009-21112-00-00,1/31/1991 12:00:00 AM,Madison,597,0,0,0,31
25-009-21112-00-00,6/30/1986 12:00:00 AM,Madison,597,127,25,54761,16
25-009-21112-00-00,5/31/1986 12:00:00 AM,Madison,597,207,43,93741,31
25-009-21112-00-00,4/30/1986 12:00:00 AM,Madison,597,79,117,51609,30
25-009-21112-00-00,3/31/1986 12:00:00 AM,Madison,597,106,0,107687,31
25-009-21112-00-00,2/28/1986 12:00:00 AM,Madison,597,483,1599,124672,20
25-009-21112-00-00,1/31/1986 12:00:00 AM,Madison,597,438,1370,66052,18
