"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25101237490000","A. B. Energy LLC","Collier  5-1","Gas","Producing","Toole","Old Shelby","33N-1W","1",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-101-23749-00-00","7/31/2025 12:00:00 AM","Swift","5078","0","9","0","31",
"25-101-23749-00-00","6/30/2025 12:00:00 AM","Swift","5078","0","9","0","30",
"25-101-23749-00-00","5/31/2025 12:00:00 AM","Swift","5078","0","10","0","31",
"25-101-23749-00-00","4/30/2025 12:00:00 AM","Swift","5078","0","9","0","30",
"25-101-23749-00-00","3/31/2025 12:00:00 AM","Swift","5078","0","8","0","31",
"25-101-23749-00-00","2/28/2025 12:00:00 AM","Swift","5078","0","4","0","28",
"25-101-23749-00-00","1/31/2025 12:00:00 AM","Swift","5078","0","9","0","31",
"25-101-23749-00-00","12/31/2024 12:00:00 AM","Swift","5078","0","10","0","31",
"25-101-23749-00-00","11/30/2024 12:00:00 AM","Swift","5078","0","9","0","30",
"25-101-23749-00-00","10/31/2024 12:00:00 AM","Swift","5078","0","9","0","31",
"25-101-23749-00-00","9/30/2024 12:00:00 AM","Swift","5078","0","10","0","30",
"25-101-23749-00-00","8/31/2024 12:00:00 AM","Swift","5078","0","9","0","31",
"25-101-23749-00-00","7/31/2024 12:00:00 AM","Swift","5078","0","9","0","31",
"25-101-23749-00-00","6/30/2024 12:00:00 AM","Swift","5078","0","9","0","30",
"25-101-23749-00-00","5/31/2024 12:00:00 AM","Swift","5078","0","11","0","31",
"25-101-23749-00-00","4/30/2024 12:00:00 AM","Swift","5078","0","9","0","30",
"25-101-23749-00-00","3/31/2024 12:00:00 AM","Swift","5078","0","9","0","30",
"25-101-23749-00-00","2/29/2024 12:00:00 AM","Swift","5078","0","8","0","30",
"25-101-23749-00-00","1/31/2024 12:00:00 AM","Swift","5078","0","10","0","30",
"25-101-23749-00-00","12/31/2023 12:00:00 AM","Swift","5078","0","10","0","30",
"25-101-23749-00-00","11/30/2023 12:00:00 AM","Swift","5078","0","10","0","30",
"25-101-23749-00-00","10/31/2023 12:00:00 AM","Swift","5078","0","8","0","30",
"25-101-23749-00-00","9/30/2023 12:00:00 AM","Swift","5078","0","9","0","30",
"25-101-23749-00-00","8/31/2023 12:00:00 AM","Swift","5078","0","0","0","0",
"25-101-23749-00-00","7/31/2023 12:00:00 AM","Swift","5078","0","55","0","30",
"25-101-23749-00-00","6/30/2023 12:00:00 AM","Swift","5078","0","0","0","0",
"25-101-23749-00-00","5/31/2023 12:00:00 AM","Swift","5078","0","0","0","0",
"25-101-23749-00-00","4/30/2023 12:00:00 AM","Swift","5078","0","0","0","0",
"25-101-23749-00-00","3/31/2023 12:00:00 AM","Swift","5078","0","0","0","0",
"25-101-23749-00-00","2/28/2023 12:00:00 AM","Swift","5078","0","0","0","0",
"25-101-23749-00-00","1/31/2023 12:00:00 AM","Swift","5078","0","0","0","0",
